x y
472249.1 4931253.0
472251.7 4931169.0
472266.8 4931141.0
472269.3 4931098.0
472251.7 4931070.0
472251.8 4930948.0
472274.3 4930849.0
472314.5 4930780.0
472359.8 4930739.0
472455.7 4930719.0
228 NA
472455.7 4930719.0
472541.3 4930670.0
472581.5 4930627.0
472662.1 4930588.0
472740.1 4930481.0
472742.6 4930456.0
229 NA
475383.7 4917812.5
475366.2 4917832.5
475292.6 4917809.5
475249.7 4917815.5
475254.8 4917840.5
475320.9 4917868.5
475333.8 4917916.5
475318.7 4917924.5
475270.4 4917906.5
475242.4 4917906.5
475202.2 4917927.5
475199.8 4917970.5
475184.9 4917993.5
475185.0 4918033.5
475159.9 4918059.5
475124.4 4918054.5
475093.8 4918011.5
475050.8 4918016.5
475036.0 4918077.5
475049.1 4918153.5
475006.0 4918151.5
474973.2 4918169.5
474953.1 4918194.5
474943.3 4918276.5
474897.8 4918278.5
474872.5 4918258.5
474761.2 4918289.5
474718.4 4918342.5
474655.2 4918335.5
474622.4 4918348.5
474625.1 4918378.5
474678.7 4918444.5
474714.1 4918472.5
474722.0 4918505.5
474709.4 4918528.5
474694.4 4918536.5
474651.2 4918515.5
474618.1 4918483.5
474592.8 4918485.5
474575.3 4918506.5
474577.8 4918539.5
474606.2 4918607.5
474636.5 4918625.5
474702.4 4918599.5
230 NA
474572.2 4917077.0
474589.8 4917087.0
474630.6 4917135.0
474737.3 4917195.0
474750.2 4917228.0
474750.8 4917335.0
474759.0 4917426.0
474718.7 4917513.0
474708.9 4917554.0
474706.8 4917620.0
474691.8 4917648.0
474694.8 4917721.0
474715.4 4917729.4
474963.1 4917752.0
475204.4 4917753.4
475334.2 4917777.1
475383.7 4917812.5
231 NA
472893.3 4917363.0
473057.9 4917382.5
473141.3 4917382.5
473340.8 4917295.5
473371.0 4917264.5
473426.4 4917238.5
473428.9 4917210.5
473451.3 4917185.5
473577.7 4917144.5
474149.8 4917139.0
474420.6 4917148.0
474451.0 4917138.0
474514.0 4917097.0
474572.2 4917077.0
232 NA
475753.0 4916802.5
475732.9 4916840.5
475684.6 4916832.5
475662.1 4916853.5
475654.5 4916873.5
475652.4 4916942.5
475637.3 4916960.5
475591.8 4916980.5
475602.4 4917054.5
475625.1 4917066.5
475673.4 4917074.5
475708.9 4917097.5
475726.8 4917130.5
475721.9 4917152.5
475630.7 4917138.5
475618.3 4917173.5
475671.6 4917208.5
475671.6 4917226.5
475651.6 4917247.5
475598.3 4917239.5
475568.0 4917250.5
475601.4 4917320.5
475647.1 4917341.5
475697.7 4917351.5
475700.4 4917373.5
475624.5 4917389.5
475624.8 4917414.5
475720.9 4917429.5
475723.7 4917452.5
475652.8 4917460.5
475645.7 4917536.5
475653.5 4917590.5
475620.9 4917633.5
475547.4 4917638.5
475509.6 4917651.5
475479.3 4917664.5
475461.3 4917654.5
475448.7 4917631.5
475425.8 4917621.5
475397.9 4917629.5
475398.3 4917662.5
475421.2 4917702.5
475418.8 4917735.5
475398.8 4917753.5
475383.7 4917812.5
233 NA
470344.8 4917638.5
470382.4 4917587.5
470432.8 4917546.5
470457.8 4917503.5
470591.2 4917404.5
470606.2 4917355.5
470605.9 4917330.5
470621.1 4917287.5
470648.8 4917256.5
470820.1 4917141.5
470870.3 4917072.5
470963.7 4917044.0
471059.8 4917036.0
471137.9 4916993.0
471190.8 4916942.0
471268.8 4916890.0
471303.9 4916827.0
471349.3 4916778.0
471450.1 4916737.0
471490.5 4916697.0
471555.7 4916600.0
471605.4 4916432.0
471647.9 4916338.0
471700.6 4916269.0
471727.9 4916175.0
471770.7 4916121.0
471874.1 4916060.0
472098.8 4915991.0
472121.5 4915965.0
472151.7 4915952.0
472202.5 4915960.0
472222.6 4915950.0
472270.6 4915948.5
472328.6 4915920.5
472381.8 4915917.5
472551.0 4915843.5
472593.7 4915838.5
472674.9 4915848.5
472745.9 4915903.5
472791.6 4915918.5
472890.3 4915921.5
472930.8 4915908.5
473024.4 4915907.0
473077.6 4915925.0
473141.2 4915968.0
473207.4 4916041.0
473242.9 4916051.0
473318.8 4916049.0
473339.0 4916061.0
473417.5 4916074.0
473498.6 4916068.0
473595.0 4916124.0
473731.9 4916165.5
473769.9 4916185.5
473818.1 4916198.5
473848.4 4916185.5
473870.9 4916144.5
473888.7 4916139.5
474008.2 4916240.5
474038.6 4916253.5
474069.0 4916255.5
474114.3 4916220.5
474151.9 4916143.5
474151.4 4916044.5
474173.9 4916011.5
474201.8 4915996.5
474239.6 4915991.5
474275.1 4916006.5
474323.3 4916041.5
474338.9 4916084.5
474321.7 4916183.5
474286.6 4916257.5
474271.6 4916300.5
474261.7 4916326.5
474292.1 4916359.5
474295.0 4916382.5
474345.7 4916404.5
474366.4 4916488.5
474364.4 4916592.5
474388.1 4916732.0
474400.7 4916747.0
474411.2 4916805.0
474389.0 4916912.0
474404.2 4916935.0
474432.2 4916955.0
474475.6 4917013.0
474551.8 4917044.0
474572.2 4917077.0
234 NA
476298.3 4915623.0
476311.3 4915632.0
476321.5 4915665.0
476322.0 4915726.0
476301.7 4915739.0
476248.6 4915752.0
476233.4 4915767.0
476236.2 4915790.0
476301.9 4915792.0
476317.3 4915810.0
476307.3 4915855.5
476241.7 4915869.0
476216.5 4915897.0
476216.7 4915932.0
476257.3 4915962.5
476262.4 4915984.5
476173.9 4915981.0
476161.2 4915993.0
476217.2 4916066.5
476217.5 4916109.5
476207.6 4916124.5
476172.2 4916147.5
476116.5 4916137.5
476088.7 4916158.5
476076.6 4916267.5
476072.2 4916356.5
476008.8 4916366.5
475968.6 4916407.5
475969.2 4916537.5
475954.2 4916575.5
475924.1 4916606.5
475878.6 4916631.5
475881.2 4916659.5
475894.1 4916679.5
475894.2 4916707.5
475765.0 4916680.5
475749.9 4916695.5
475742.2 4916728.5
475808.4 4916769.5
475811.2 4916809.5
475753.0 4916802.5
